CaseID,Date,avg Score,Business Potential,Budget,Adjacent to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20191201,0,"5,000,000.00","4,000,000.00",Adjacent to Core
1_bzFwl-FgAH26fVSEr7yCdG7E7LE_TNTuHd185h7HaQ,  20191201,0,,,Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20191201,3.222222222,"5,000,000.00","4,000,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20191201,3,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20191201,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20191201,4.222222222,,,Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20191201,5.444444444,"2,500,000.00","500,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20191201,3.111111111,"4,000,000.00","240,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20191201,1.333333333,"1,654,000.00","690,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20191201,5.222222222,"3,500,000.00","1,000,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20191201,2.888888889,"10,000,000.00","260,000.00",Step-out
Primrose,  20191201,1,,,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20191201,2.777777778,"3,000,000.00","1,100,000.00",
Cockpit,  20191201,0.3333333333,,,
Exporter,  20191201,2,,,Close to Core
Domino,  20191201,6.571428571,"800,000.00",,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20191201,5.555555556,"3,245,000.00","660,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20191201,7.111111111,"5,250,000.00","2,100,000.00",Close to Core
Leader,  20191201,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Diplomat,  20191201,0.7777777778,0.00,0.00,Adjacent to Core
Chronometer,  20191201,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20191201,4.111111111,,"310,000.00",Adjacent to Core
Slippery,  20191201,2.666666667,"39,000,000.00","6,400,000.00",Close to Core
Composition,  20191201,4.888888889,"500,000.00","300,000.00",Adjacent to Core
Goodwood,  20191201,2.888888889,0.00,"55,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20191201,2.666666667,,,Close to Core
Lucid,  20191201,3.555555556,"500,000.00","150,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20191201,2.222222222,0.00,,
Matador,  20191201,2,,,Close to Core
Postmaster,  20191201,6.111111111,"4,000,000.00","800,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20191201,0.1111111111,,,Close to Core
Drumbeat,  20191201,5.444444444,"4,000,000.00","1,000,000.00",
Meridian,  20191201,1.222222222,,,Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20191201,7.111111111,"1,350,000.00","500,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20191201,3.222222222,"1,000,000.00","200,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20191201,2.555555556,"2,500,000.00","150,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20191201,6.833333333,"5,000,000.00","2,500,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20191201,2.666666667,"2,100,000.00",,Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20191201,2.777777778,0.00,"175,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20191201,2.444444444,"800,000.00","230,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200101,3.222222222,"5,000,000.00","4,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200101,5.444444444,"2,500,000.00","500,000.00",Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200101,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20200101,4.222222222,,,Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200101,1.333333333,"1,654,000.00","690,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200101,3,,,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200101,3.111111111,"4,000,000.00","240,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200101,5.222222222,"3,500,000.00","1,000,000.00",Close to Core
Composition,  20200101,4.888888889,"500,000.00","300,000.00",Adjacent to Core
Slippery,  20200101,2.666666667,"39,000,000.00","6,400,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200101,4.111111111,,"310,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200101,5.555555556,"3,245,000.00","660,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200101,2.888888889,"10,000,000.00","260,000.00",Close to Core
Domino,  20200101,6.571428571,"800,000.00",,Step-out
Primrose,  20200101,1,,,
Exporter,  20200101,2,,,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200101,2.777777778,"3,000,000.00","1,100,000.00",
Cockpit,  20200101,0.3333333333,,,Close to Core
Diplomat,  20200101,0.7777777778,0.00,0.00,Adjacent to Core
Chronometer,  20200101,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
Leader,  20200101,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Lucid,  20200101,3.555555556,"500,000.00","150,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200101,7.111111111,"5,250,000.00","2,100,000.00",Adjacent to Core
Goodwood,  20200101,2.888888889,0.00,"55,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200101,2.666666667,"56,000,000.00","2,000,000.00",Close to Core
Postmaster,  20200101,6.111111111,"4,000,000.00","800,000.00",
Matador,  20200101,2,,,Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200101,2.222222222,0.00,,Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200101,3.222222222,"1,000,000.00","200,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200101,6.833333333,"5,000,000.00","2,500,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200101,7.111111111,"1,350,000.00","500,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200101,0.1111111111,,,
Meridian,  20200101,1.222222222,,,Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200101,2.666666667,"2,100,000.00",,Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200101,2.555555556,"2,500,000.00","150,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200101,2.444444444,"800,000.00","230,000.00",Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200101,2.777777778,0.00,"175,000.00",Close to Core
Drumbeat,  20200101,5.444444444,"4,000,000.00","1,000,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200201,3.111111111,"5,000,000.00","4,000,000.00",Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200201,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20200201,4.222222222,,,
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200201,3,,,Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200201,5.555555556,"2,500,000.00","740,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200201,1.333333333,"1,654,000.00","690,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200201,3.111111111,"4,000,000.00","240,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200201,5.222222222,"3,500,000.00","1,000,000.00",Close to Core
Domino,  20200201,6.571428571,"800,000.00",,Step-out
Primrose,  20200201,1,,,
Cockpit,  20200201,0.3333333333,,,Close to Core
Diplomat,  20200201,0.7777777778,0.00,0.00,
Exporter,  20200201,2,,,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200201,2.777777778,"3,000,000.00","1,100,000.00",Adjacent to Core
Chronometer,  20200201,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200201,7.111111111,"5,250,000.00","2,100,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200201,4.111111111,,"310,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200201,2.888888889,"10,000,000.00","260,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200201,5.555555556,"3,245,000.00","660,000.00",Close to Core
Lucid,  20200201,3.555555556,"500,000.00","150,000.00",Adjacent to Core
Slippery,  20200201,2.888888889,"39,000,000.00","2,500,000.00",Close to Core
Leader,  20200201,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200201,2.666666667,"56,000,000.00","2,000,000.00",Close to Core
Composition,  20200201,4.888888889,"500,000.00","300,000.00",Adjacent to Core
Goodwood,  20200201,2.888888889,0.00,"55,000.00",
Matador,  20200201,2,,,Close to Core
Postmaster,  20200201,6.444444444,"4,000,000.00","800,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200201,2.888888889,"2,690,000.00","750,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200201,3.222222222,"1,000,000.00","200,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200201,7.111111111,"1,350,000.00","500,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200201,6.833333333,"5,000,000.00","2,500,000.00",
Meridian,  20200201,1.222222222,,,
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200201,0.1111111111,,,Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200201,2.666666667,"2,100,000.00",,Close to Core
Drumbeat,  20200201,5.444444444,"4,000,000.00","1,000,000.00",Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200201,3.333333333,"3,500,000.00","175,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200201,2.444444444,"800,000.00","230,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200201,2.777777778,"2,500,000.00","150,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200301,5.333333333,"3,500,000.00","1,000,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200301,3,"5,000,000.00","4,000,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200301,3,,,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200301,3.111111111,"4,000,000.00","240,000.00",Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200301,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200301,5.555555556,"2,500,000.00","740,000.00",Close to Core
Mascot,  20200301,4.222222222,,,Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200301,1.333333333,"1,654,000.00","690,000.00",Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20200301,3.333333333,"5,000,000.00","500,000.00",Adjacent to Core
Slippery,  20200301,2.666666667,"39,000,000.00","2,500,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200301,2.666666667,"56,000,000.00","2,000,000.00",Close to Core
Domino,  20200301,6.571428571,"800,000.00",,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200301,5.555555556,"3,245,000.00","660,000.00",Close to Core
Lucid,  20200301,3.555555556,"500,000.00","150,000.00",Close to Core
Composition,  20200301,4.888888889,"500,000.00","300,000.00",Close to Core
Leader,  20200301,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Diplomat,  20200301,0.7777777778,0.00,0.00,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200301,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200301,4.111111111,,"310,000.00",
Cockpit,  20200301,0.3333333333,,,Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200301,7.111111111,"5,250,000.00","2,100,000.00",Step-out
Primrose,  20200301,1,,,
Exporter,  20200301,2,,,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200301,2.888888889,"10,000,000.00","260,000.00",Adjacent to Core
Goodwood,  20200301,2.888888889,0.00,"55,000.00",Adjacent to Core
Chronometer,  20200301,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200301,3.333333333,"2,690,000.00","750,000.00",Close to Core
Postmaster,  20200301,6.666666667,"4,000,000.00","800,000.00",
Matador,  20200301,2,,,Close to Core
Drumbeat,  20200301,5.444444444,"4,000,000.00","1,000,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200301,2.777777778,"2,500,000.00","150,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200301,7.333333333,"1,350,000.00","500,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200301,3.222222222,"1,000,000.00","200,000.00",Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200301,3.333333333,"3,500,000.00","175,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200301,2.444444444,"800,000.00","230,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200301,2.666666667,"2,100,000.00",,
Meridian,  20200301,1.222222222,,,
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200301,0.1111111111,,,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200301,6.833333333,"5,000,000.00","2,500,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200401,5.777777778,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200401,5.555555556,"2,500,000.00","740,000.00",Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20200401,3.333333333,"5,000,000.00","500,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200401,3,"5,000,000.00","4,000,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200401,3,,,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200401,3.111111111,"4,000,000.00","240,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200401,1.333333333,"1,654,000.00","690,000.00",Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200401,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20200401,4.222222222,,,Close to Core
Composition,  20200401,4.888888889,"500,000.00","300,000.00",Adjacent to Core
Slippery,  20200401,2.777777778,"39,000,000.00","2,500,000.00",Adjacent to Core
Goodwood,  20200401,3.111111111,"3,000,000.00","55,000.00",Adjacent to Core
Chronometer,  20200401,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200401,2.666666667,"56,000,000.00","2,000,000.00",Close to Core
Lucid,  20200401,3.555555556,"500,000.00","150,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200401,7.111111111,"5,250,000.00","2,100,000.00",
Exporter,  20200401,2,,,Close to Core
Diplomat,  20200401,0.7777777778,0.00,0.00,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200401,2.777777778,"3,000,000.00","1,100,000.00",Step-out
Primrose,  20200401,1,,,Close to Core
Leader,  20200401,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Domino,  20200401,6.571428571,"800,000.00",,Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200401,4.111111111,,"310,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200401,2.888888889,"10,000,000.00","260,000.00",
Cockpit,  20200401,0.3333333333,,,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200401,5.555555556,"3,245,000.00","660,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200401,3.555555556,"2,690,000.00","750,000.00",Close to Core
Postmaster,  20200401,6.666666667,"4,000,000.00","800,000.00",
Matador,  20200401,2,,,Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200401,3.333333333,"3,500,000.00","89,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200401,2.777777778,"2,500,000.00","150,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200401,7.333333333,"1,350,000.00","500,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200401,3.222222222,"1,000,000.00","200,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200401,2.444444444,"800,000.00","230,000.00",Close to Core
Drumbeat,  20200401,5.444444444,"4,000,000.00","1,000,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200401,2.666666667,"2,100,000.00",,
Meridian,  20200401,1.222222222,,,
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200401,0.1111111111,,,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200401,6.833333333,"5,000,000.00","2,500,000.00",
168ENSJ-U2ECIR1RdDOeOyZmHHb8e8FPOnnD9lIVUGDg,  20200501,3.875,,,Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200501,6.111111111,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200501,5.555555556,"2,500,000.00","740,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200501,3,"5,000,000.00","4,000,000.00",Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20200501,3.444444444,"5,000,000.00","500,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200501,3.111111111,"4,000,000.00","240,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200501,3,,,Close to Core
Mascot,  20200501,4.222222222,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200501,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200501,1.333333333,"1,654,000.00","690,000.00",Adjacent to Core
Slippery,  20200501,2.777777778,"39,000,000.00","2,500,000.00",Adjacent to Core
Goodwood,  20200501,3.111111111,"3,000,000.00","55,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200501,2.666666667,"56,000,000.00","2,000,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200501,5.555555556,"3,245,000.00","660,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200501,4.111111111,,"310,000.00",Adjacent to Core
Chronometer,  20200501,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
Domino,  20200501,6.571428571,"800,000.00",,Step-out
Primrose,  20200501,1,,,
Exporter,  20200501,2,,,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200501,2.888888889,"10,000,000.00","260,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200501,7.111111111,"5,250,000.00","2,100,000.00",Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200501,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
Diplomat,  20200501,0.7777777778,0.00,0.00,Close to Core
Leader,  20200501,2.333333333,"6,000,000.00","1,200,000.00",
Cockpit,  20200501,0.3333333333,,,Close to Core
Lucid,  20200501,3.555555556,"500,000.00","150,000.00",Close to Core
Composition,  20200501,4.888888889,"500,000.00","300,000.00",Close to Core
