CaseID,Date,avg Score,Business Potential,Budget,Adjacent to Core
Postmaster,  20200501,6.666666667,"4,000,000.00","800,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200501,3.555555556,"2,690,000.00","750,000.00",
Matador,  20200501,2,,,Close to Core
Drumbeat,  20200501,5.555555556,"4,000,000.00","1,000,000.00",Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200501,3.333333333,"3,500,000.00","89,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200501,2.444444444,"800,000.00","230,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200501,3.222222222,"2,500,000.00","150,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200501,7.333333333,"1,350,000.00","500,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200501,2.666666667,"2,100,000.00",,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200501,6.833333333,"5,000,000.00","2,500,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200501,0.1111111111,,,
Meridian,  20200501,1.222222222,,,Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200501,3.222222222,"1,000,000.00","200,000.00",
168ENSJ-U2ECIR1RdDOeOyZmHHb8e8FPOnnD9lIVUGDg,  20200601,3.875,,,Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20200601,3.555555556,"5,000,000.00","500,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200601,6.111111111,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200601,5.555555556,"2,500,000.00","740,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200601,3,"5,000,000.00","4,000,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200601,3.111111111,"4,000,000.00","240,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200601,3,,,Close to Core
Mascot,  20200601,4.222222222,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200601,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200601,1.333333333,"1,654,000.00","690,000.00",Adjacent to Core
Slippery,  20200601,2.777777778,"39,000,000.00","2,500,000.00",Adjacent to Core
Goodwood,  20200601,3.111111111,"3,000,000.00","55,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200601,2.666666667,"56,000,000.00","2,000,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200601,5.555555556,"3,245,000.00","660,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200601,4.111111111,,"310,000.00",Adjacent to Core
Chronometer,  20200601,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
Domino,  20200601,6.571428571,"800,000.00",,Step-out
Primrose,  20200601,1,,,
Exporter,  20200601,2,,,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200601,2.888888889,"10,000,000.00","260,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200601,7.111111111,"5,250,000.00","2,100,000.00",Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200601,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
Diplomat,  20200601,0.7777777778,0.00,0.00,Close to Core
Leader,  20200601,2.333333333,"6,000,000.00","1,200,000.00",
Cockpit,  20200601,0.3333333333,,,Close to Core
Lucid,  20200601,3.555555556,"500,000.00","150,000.00",Close to Core
Composition,  20200601,4.888888889,"500,000.00","300,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200601,3.555555556,"2,690,000.00","500,000.00",Close to Core
Postmaster,  20200601,6.666666667,"4,000,000.00","500,000.00",
Matador,  20200601,2,,,Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200601,3.333333333,"3,500,000.00","89,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200601,2.444444444,"800,000.00","230,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200601,3.222222222,"2,500,000.00","150,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200601,7.333333333,"1,350,000.00","500,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200601,2.666666667,"2,100,000.00",,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200601,6.833333333,"5,000,000.00","2,500,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200601,0.1111111111,,,
Meridian,  20200601,1.222222222,,,Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200601,3.222222222,"1,000,000.00","200,000.00",Close to Core
Drumbeat,  20200601,5.555555556,"4,000,000.00","1,000,000.00",
168ENSJ-U2ECIR1RdDOeOyZmHHb8e8FPOnnD9lIVUGDg,  20200701,3.875,,,Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20200701,3.555555556,"5,000,000.00","500,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200701,6.111111111,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200701,5.555555556,"2,500,000.00","740,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200701,3,"5,000,000.00","4,000,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200701,3.111111111,"4,000,000.00","240,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200701,3,,,Close to Core
Mascot,  20200701,4.222222222,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200701,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200701,1.333333333,"1,654,000.00","690,000.00",Adjacent to Core
Slippery,  20200701,2.777777778,"39,000,000.00","2,500,000.00",Adjacent to Core
Goodwood,  20200701,3.111111111,"3,000,000.00","55,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200701,2.666666667,"56,000,000.00","2,000,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200701,5.555555556,"3,245,000.00","660,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200701,4.111111111,,"310,000.00",Adjacent to Core
Chronometer,  20200701,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
Domino,  20200701,6.571428571,"800,000.00",,Step-out
Primrose,  20200701,1,,,
Exporter,  20200701,2,,,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200701,2.888888889,"10,000,000.00","260,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200701,7.111111111,"5,250,000.00","2,100,000.00",Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200701,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
Diplomat,  20200701,0.7777777778,0.00,0.00,Close to Core
Leader,  20200701,2.333333333,"6,000,000.00","1,200,000.00",
Cockpit,  20200701,0.3333333333,,,Close to Core
Lucid,  20200701,3.555555556,"500,000.00","150,000.00",Close to Core
Composition,  20200701,4.888888889,"500,000.00","300,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200701,3.555555556,"2,690,000.00","500,000.00",Close to Core
Postmaster,  20200701,6.666666667,"4,000,000.00","500,000.00",
Matador,  20200701,2,,,Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200701,3.333333333,"3,500,000.00","89,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200701,2.444444444,"800,000.00","230,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200701,3.222222222,"2,500,000.00","150,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200701,7.333333333,"1,350,000.00","500,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200701,2.666666667,"2,100,000.00",,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200701,6.833333333,"5,000,000.00","2,500,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200701,0.1111111111,,,
Meridian,  20200701,1.222222222,,,Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200701,3.222222222,"1,000,000.00","200,000.00",Close to Core
Drumbeat,  20200701,5.555555556,"4,000,000.00","1,000,000.00",
168ENSJ-U2ECIR1RdDOeOyZmHHb8e8FPOnnD9lIVUGDg,  20200801,3.875,,,
1DyiVBHtAyFjxvyfEMmju87NDtK7hSQyrv1rg81-TyPY,  20200801,0,,,Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20200801,4.222222222,"350,000.00","500,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200801,6.222222222,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200801,5.555555556,"2,500,000.00","740,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200801,3,"5,000,000.00","4,000,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200801,3.111111111,"4,000,000.00","240,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200801,3,,,Close to Core
Mascot,  20200801,4.222222222,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200801,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200801,1.333333333,"1,654,000.00","690,000.00",
1GItwpvecjyQKSI7XSIFueHRc-FMo9YEQ89dn36QvE7s,  20200801,0,,,Adjacent to Core
Chronometer,  20200801,2.444444444,"0.00","3,000,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200801,2.111111111,"50,600,000.00",0.00,Adjacent to Core
Slippery,  20200801,2.777777778,"39,000,000.00","2,500,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200801,4.111111111,,"310,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200801,5.666666667,"3,245,000.00","660,000.00",Close to Core
Composition,  20200801,5.666666667,"300,000.00","200,000.00",Adjacent to Core
Goodwood,  20200801,3.111111111,"3,000,000.00","55,000.00",Close to Core
Domino,  20200801,6.571428571,"800,000.00",,Step-out
Primrose,  20200801,1,,,
Exporter,  20200801,2,,,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200801,2.888888889,"10,000,000.00","260,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200801,7.111111111,"5,250,000.00","2,100,000.00",Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200801,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
Diplomat,  20200801,0.7777777778,0.00,0.00,Close to Core
Leader,  20200801,2.333333333,"6,000,000.00","1,200,000.00",
Cockpit,  20200801,0.3333333333,,,Close to Core
Lucid,  20200801,3.555555556,"500,000.00","150,000.00",Close to Core
Postmaster,  20200801,6.666666667,"4,000,000.00","500,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200801,3.777777778,"2,690,000.00","500,000.00",
Matador,  20200801,2,,,
1JsG_4BSUS0l0kEPUWT43F96VApny03nYzwUVXz6ROn0,  20200801,0,,,Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200801,2.333333333,"800,000.00","230,000.00",Close to Core
Drumbeat,  20200801,5.555555556,"4,000,000.00","1,000,000.00",Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200801,3.333333333,"3,500,000.00","89,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200801,7.333333333,"1,350,000.00","500,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200801,2.666666667,"2,100,000.00",,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200801,6.833333333,"5,000,000.00","2,500,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200801,0.1111111111,,,
Meridian,  20200801,1.222222222,,,Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200801,3.222222222,"1,000,000.00","200,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200801,2.888888889,"2,500,000.00","150,000.00",
1glKud3ZVyfsztp25KoSM1YMhjb6SvQiJpTDs3H0S0W8,  20200801,3.166666667,,,
168ENSJ-U2ECIR1RdDOeOyZmHHb8e8FPOnnD9lIVUGDg,  20200901,3.875,,,Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20200901,4.222222222,"350,000.00","500,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20200901,6.222222222,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20200901,5.555555556,"2,500,000.00","740,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20200901,3,"5,000,000.00","4,000,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20200901,3.111111111,"4,000,000.00","240,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20200901,3,,,Close to Core
Mascot,  20200901,4.222222222,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20200901,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20200901,1.333333333,"1,654,000.00","690,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20200901,2.111111111,"50,600,000.00",0.00,Close to Core
Composition,  20200901,5.666666667,"300,000.00","200,000.00",Adjacent to Core
Goodwood,  20200901,3.111111111,"3,000,000.00","55,000.00",Close to Core
Domino,  20200901,5.666666667,"800,000.00",,Step-out
Primrose,  20200901,1,,,
Exporter,  20200901,2,,,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20200901,2.888888889,"10,000,000.00","260,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20200901,7.111111111,"5,250,000.00","2,100,000.00",Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20200901,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
Leader,  20200901,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Diplomat,  20200901,0.7777777778,0.00,0.00,
Cockpit,  20200901,0.3333333333,,,Close to Core
Lucid,  20200901,3.555555556,"500,000.00","150,000.00",Adjacent to Core
Slippery,  20200901,3,"39,000,000.00","2,500,000.00",
Matador,  20200901,2,,,Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20200901,2.888888889,"2,500,000.00","150,000.00",
1JsG_4BSUS0l0kEPUWT43F96VApny03nYzwUVXz6ROn0,  20200901,0.2222222222,,,Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20200901,2.333333333,"800,000.00","230,000.00",Close to Core
Drumbeat,  20200901,5.555555556,"4,000,000.00","1,000,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20200901,7.333333333,"1,350,000.00","500,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20200901,2.666666667,"2,100,000.00",,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20200901,5.222222222,"5,000,000.00","2,500,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20200901,0.1111111111,,,
Meridian,  20200901,1.222222222,,,Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20200901,3.222222222,"1,000,000.00","200,000.00",
1glKud3ZVyfsztp25KoSM1YMhjb6SvQiJpTDs3H0S0W8,  20200901,3,,,Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20200901,3.777777778,"3,500,000.00","89,000.00",
1GItwpvecjyQKSI7XSIFueHRc-FMo9YEQ89dn36QvE7s,  20200901,1.777777778,,,
1DyiVBHtAyFjxvyfEMmju87NDtK7hSQyrv1rg81-TyPY,  20200901,0,,,Close to Core
Postmaster,  20200901,6.777777778,"4,000,000.00","500,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20200901,3.888888889,"2,690,000.00","500,000.00",Adjacent to Core
Chronometer,  20200901,4.333333333,"5,000,000.00",,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20200901,6.111111111,"3,245,000.00","660,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20200901,4.111111111,,"310,000.00",
168ENSJ-U2ECIR1RdDOeOyZmHHb8e8FPOnnD9lIVUGDg,  20201001,3.875,,,
1DyiVBHtAyFjxvyfEMmju87NDtK7hSQyrv1rg81-TyPY,  20201001,0,,,Close to Core
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20201001,4.222222222,"350,000.00","500,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20201001,6.222222222,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20201001,5.555555556,"2,500,000.00","740,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20201001,3,"5,000,000.00","4,000,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20201001,3.111111111,"4,000,000.00","240,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20201001,3,,,Close to Core
Mascot,  20201001,4.222222222,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20201001,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20201001,1.333333333,"1,654,000.00","690,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20201001,4.111111111,,"310,000.00",Adjacent to Core
Chronometer,  20201001,4.333333333,"5,000,000.00",,
1GItwpvecjyQKSI7XSIFueHRc-FMo9YEQ89dn36QvE7s,  20201001,1.777777778,,,Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20201001,2.111111111,"50,600,000.00",0.00,Close to Core
Composition,  20201001,5.666666667,"300,000.00","200,000.00",Adjacent to Core
Goodwood,  20201001,3.111111111,"3,000,000.00","55,000.00",Close to Core
Domino,  20201001,5.666666667,"800,000.00",,Step-out
Primrose,  20201001,1,,,
Exporter,  20201001,2,,,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20201001,2.888888889,"10,000,000.00","260,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20201001,7.111111111,"5,250,000.00","2,100,000.00",Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20201001,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
Leader,  20201001,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Diplomat,  20201001,0.7777777778,0.00,0.00,
Cockpit,  20201001,0.3333333333,,,Close to Core
Lucid,  20201001,3.555555556,"500,000.00","150,000.00",
Matador,  20201001,2,,,Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20201001,2.888888889,"2,500,000.00","150,000.00",
1JsG_4BSUS0l0kEPUWT43F96VApny03nYzwUVXz6ROn0,  20201001,0.2222222222,,,Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20201001,2.333333333,"800,000.00","230,000.00",Close to Core
Drumbeat,  20201001,5.555555556,"4,000,000.00","1,000,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20201001,7.333333333,"1,350,000.00","500,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20201001,2.666666667,"2,100,000.00",,Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20201001,5.222222222,"5,000,000.00","2,500,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20201001,0.1111111111,,,
Meridian,  20201001,1.222222222,,,Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20201001,3.222222222,"1,000,000.00","200,000.00",
1glKud3ZVyfsztp25KoSM1YMhjb6SvQiJpTDs3H0S0W8,  20201001,3,,,Adjacent to Core
1VKsRSXct0zqJ2rJhxAjHVBlnmsTQIt2oxlX4iFSBHt0,  20201001,3.777777778,"3,500,000.00","89,000.00",Adjacent to Core
Slippery,  20201001,3,"39,000,000.00","2,500,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20201001,6.111111111,"3,245,000.00","660,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20201001,4,"2,690,000.00","400,000.00",Close to Core
Postmaster,  20201001,6.777777778,"2,000,000.00","400,000.00",